epoch,train_loss,val_loss,train_acc,val_acc
1,1.6376542223201078,1.335810375213623,0.43176470588235294,0.49
2,1.0403738655763515,1.230921057065328,0.6282352941176471,0.5833333333333334
3,0.7421683008530561,1.3570479027430216,0.7288235294117648,0.6066666666666667
4,0.6270705339487861,1.2353906440734863,0.7811764705882352,0.6233333333333333
5,0.5030199592253741,1.1769322967529297,0.8294117647058824,0.68
6,0.5223718108850367,1.2810340976715089,0.8235294117647058,0.6366666666666667
7,0.3160118816880619,1.217331320444743,0.8894117647058823,0.6766666666666666
8,0.3168395504530738,1.3470003890991211,0.8911764705882353,0.66
9,0.27660956424825334,1.2933796135584514,0.9135294117647059,0.67
10,0.27341103189131793,1.22624676545461,0.9029411764705882,0.7066666666666667
11,0.24683987238827873,1.305889573097229,0.92,0.6666666666666666
